Type,Iterations,Time,OptIterations,Discount,Epsilon,SCost,NegTerm,PosTerm,KeyLoss
value,64,0.005389,31,0.999999,1e-06,-0.33,-1,1,0.5
value,64,0.005389,31,0.999999,1e-06,-0.331,-1,1,0.5
value,64,0.005363,31,0.999999,1e-06,-0.332,-1,1,0.5
value,64,0.005363,31,0.999999,1e-06,-0.333,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.334,-1,1,0.5
value,64,0.005388,31,0.999999,1e-06,-0.335,-1,1,0.5
value,64,0.005373,31,0.999999,1e-06,-0.336,-1,1,0.5
value,64,0.005408,31,0.999999,1e-06,-0.337,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.338,-1,1,0.5
value,64,0.005812,31,0.999999,1e-06,-0.339,-1,1,0.5
value,64,0.00579,31,0.999999,1e-06,-0.34,-1,1,0.5
value,64,0.008732,31,0.999999,1e-06,-0.341,-1,1,0.5
value,64,0.00813,31,0.999999,1e-06,-0.342,-1,1,0.5
value,64,0.005493,31,0.999999,1e-06,-0.343,-1,1,0.5
value,64,0.005629,31,0.999999,1e-06,-0.344,-1,1,0.5
value,64,0.005477,31,0.999999,1e-06,-0.345,-1,1,0.5
value,64,0.005365,31,0.999999,1e-06,-0.346,-1,1,0.5
value,64,0.006149,31,0.999999,1e-06,-0.347,-1,1,0.5
value,64,0.008065,31,0.999999,1e-06,-0.348,-1,1,0.5
value,64,0.008535,31,0.999999,1e-06,-0.349,-1,1,0.5
value,64,0.008696,31,0.999999,1e-06,-0.35,-1,1,0.5
value,64,0.007258,31,0.999999,1e-06,-0.351,-1,1,0.5
value,64,0.005504,31,0.999999,1e-06,-0.352,-1,1,0.5
value,64,0.00555,31,0.999999,1e-06,-0.353,-1,1,0.5
value,64,0.005904,31,0.999999,1e-06,-0.354,-1,1,0.5
value,64,0.005528,31,0.999999,1e-06,-0.355,-1,1,0.5
value,64,0.005415,31,0.999999,1e-06,-0.356,-1,1,0.5
value,64,0.005408,31,0.999999,1e-06,-0.357,-1,1,0.5
value,64,0.005985,31,0.999999,1e-06,-0.358,-1,1,0.5
value,64,0.005536,31,0.999999,1e-06,-0.359,-1,1,0.5
value,64,0.005548,31,0.999999,1e-06,-0.36,-1,1,0.5
value,64,0.005533,31,0.999999,1e-06,-0.361,-1,1,0.5
value,64,0.005457,31,0.999999,1e-06,-0.362,-1,1,0.5
value,64,0.00555,31,0.999999,1e-06,-0.363,-1,1,0.5
value,64,0.005468,31,0.999999,1e-06,-0.364,-1,1,0.5
value,64,0.005365,31,0.999999,1e-06,-0.365,-1,1,0.5
value,64,0.005361,31,0.999999,1e-06,-0.366,-1,1,0.5
value,64,0.005366,31,0.999999,1e-06,-0.367,-1,1,0.5
value,64,0.005401,31,0.999999,1e-06,-0.368,-1,1,0.5
value,64,0.005363,31,0.999999,1e-06,-0.369,-1,1,0.5
value,64,0.005361,31,0.999999,1e-06,-0.37,-1,1,0.5
value,64,0.005373,31,0.999999,1e-06,-0.371,-1,1,0.5
value,64,0.005513,31,0.999999,1e-06,-0.372,-1,1,0.5
value,64,0.005383,31,0.999999,1e-06,-0.373,-1,1,0.5
value,64,0.005407,31,0.999999,1e-06,-0.374,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.375,-1,1,0.5
value,64,0.005372,31,0.999999,1e-06,-0.376,-1,1,0.5
value,64,0.005452,31,0.999999,1e-06,-0.377,-1,1,0.5
value,64,0.005382,31,0.999999,1e-06,-0.378,-1,1,0.5
value,64,0.00541,31,0.999999,1e-06,-0.379,-1,1,0.5
value,64,0.005708,31,0.999999,1e-06,-0.38,-1,1,0.5
value,64,0.005737,31,0.999999,1e-06,-0.381,-1,1,0.5
value,64,0.005969,31,0.999999,1e-06,-0.382,-1,1,0.5
value,64,0.005592,31,0.999999,1e-06,-0.383,-1,1,0.5
value,64,0.00592,31,0.999999,1e-06,-0.384,-1,1,0.5
value,64,0.005593,31,0.999999,1e-06,-0.385,-1,1,0.5
value,64,0.005435,31,0.999999,1e-06,-0.386,-1,1,0.5
value,64,0.0054,31,0.999999,1e-06,-0.387,-1,1,0.5
value,64,0.005366,31,0.999999,1e-06,-0.388,-1,1,0.5
value,64,0.005437,31,0.999999,1e-06,-0.389,-1,1,0.5
value,64,0.005384,31,0.999999,1e-06,-0.39,-1,1,0.5
value,64,0.005363,31,0.999999,1e-06,-0.391,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.392,-1,1,0.5
value,64,0.005388,31,0.999999,1e-06,-0.393,-1,1,0.5
value,64,0.005381,31,0.999999,1e-06,-0.394,-1,1,0.5
value,64,0.005429,31,0.999999,1e-06,-0.395,-1,1,0.5
value,64,0.005361,31,0.999999,1e-06,-0.396,-1,1,0.5
value,64,0.005369,31,0.999999,1e-06,-0.397,-1,1,0.5
value,64,0.005394,31,0.999999,1e-06,-0.398,-1,1,0.5
value,64,0.005368,31,0.999999,1e-06,-0.399,-1,1,0.5
value,64,0.005849,31,0.999999,1e-06,-0.4,-1,1,0.5
value,64,0.006081,31,0.999999,1e-06,-0.401,-1,1,0.5
value,64,0.005814,31,0.999999,1e-06,-0.402,-1,1,0.5
value,64,0.005644,31,0.999999,1e-06,-0.403,-1,1,0.5
value,64,0.00596,31,0.999999,1e-06,-0.404,-1,1,0.5
value,64,0.005551,31,0.999999,1e-06,-0.405,-1,1,0.5
value,64,0.00556,31,0.999999,1e-06,-0.406,-1,1,0.5
value,64,0.005544,31,0.999999,1e-06,-0.407,-1,1,0.5
value,64,0.005527,31,0.999999,1e-06,-0.408,-1,1,0.5
value,64,0.00545,31,0.999999,1e-06,-0.409,-1,1,0.5
value,64,0.005393,31,0.999999,1e-06,-0.41,-1,1,0.5
value,64,0.005391,31,0.999999,1e-06,-0.411,-1,1,0.5
value,64,0.005372,31,0.999999,1e-06,-0.412,-1,1,0.5
value,64,0.005404,31,0.999999,1e-06,-0.413,-1,1,0.5
value,64,0.005372,31,0.999999,1e-06,-0.414,-1,1,0.5
value,64,0.005442,31,0.999999,1e-06,-0.415,-1,1,0.5
value,64,0.00537,31,0.999999,1e-06,-0.416,-1,1,0.5
value,64,0.005413,31,0.999999,1e-06,-0.417,-1,1,0.5
value,64,0.005386,31,0.999999,1e-06,-0.418,-1,1,0.5
value,64,0.005368,31,0.999999,1e-06,-0.419,-1,1,0.5
value,64,0.005364,31,0.999999,1e-06,-0.42,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.421,-1,1,0.5
value,64,0.005384,31,0.999999,1e-06,-0.422,-1,1,0.5
value,64,0.005411,31,0.999999,1e-06,-0.423,-1,1,0.5
value,64,0.005423,31,0.999999,1e-06,-0.424,-1,1,0.5
value,64,0.005464,31,0.999999,1e-06,-0.425,-1,1,0.5
value,64,0.005383,31,0.999999,1e-06,-0.426,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.427,-1,1,0.5
value,64,0.005366,31,0.999999,1e-06,-0.428,-1,1,0.5
value,64,0.005381,31,0.999999,1e-06,-0.429,-1,1,0.5
value,64,0.005385,31,0.999999,1e-06,-0.43,-1,1,0.5
value,64,0.005403,31,0.999999,1e-06,-0.431,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.432,-1,1,0.5
value,64,0.005409,31,0.999999,1e-06,-0.433,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.434,-1,1,0.5
value,64,0.005371,31,0.999999,1e-06,-0.435,-1,1,0.5
value,64,0.005383,31,0.999999,1e-06,-0.436,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.437,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.438,-1,1,0.5
value,64,0.005402,31,0.999999,1e-06,-0.439,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.44,-1,1,0.5
value,64,0.005423,31,0.999999,1e-06,-0.441,-1,1,0.5
value,64,0.005689,31,0.999999,1e-06,-0.442,-1,1,0.5
value,64,0.005591,31,0.999999,1e-06,-0.443,-1,1,0.5
value,64,0.005932,31,0.999999,1e-06,-0.444,-1,1,0.5
value,64,0.005954,31,0.999999,1e-06,-0.445,-1,1,0.5
value,64,0.005552,31,0.999999,1e-06,-0.446,-1,1,0.5
value,64,0.005955,31,0.999999,1e-06,-0.447,-1,1,0.5
value,64,0.005478,31,0.999999,1e-06,-0.448,-1,1,0.5
value,64,0.00552,31,0.999999,1e-06,-0.449,-1,1,0.5
value,64,0.00542,31,0.999999,1e-06,-0.45,-1,1,0.5
value,64,0.005419,31,0.999999,1e-06,-0.451,-1,1,0.5
value,64,0.005423,31,0.999999,1e-06,-0.452,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.453,-1,1,0.5
value,64,0.005399,31,0.999999,1e-06,-0.454,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.455,-1,1,0.5
value,64,0.005427,31,0.999999,1e-06,-0.456,-1,1,0.5
value,64,0.005385,31,0.999999,1e-06,-0.457,-1,1,0.5
value,64,0.005363,31,0.999999,1e-06,-0.458,-1,1,0.5
value,64,0.005701,31,0.999999,1e-06,-0.459,-1,1,0.5
value,64,0.005557,31,0.999999,1e-06,-0.46,-1,1,0.5
value,64,0.00595,31,0.999999,1e-06,-0.461,-1,1,0.5
value,64,0.005678,31,0.999999,1e-06,-0.462,-1,1,0.5
value,64,0.005527,31,0.999999,1e-06,-0.463,-1,1,0.5
value,64,0.006004,31,0.999999,1e-06,-0.464,-1,1,0.5
value,64,0.005491,31,0.999999,1e-06,-0.465,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.466,-1,1,0.5
value,64,0.005434,31,0.999999,1e-06,-0.467,-1,1,0.5
value,64,0.00546,31,0.999999,1e-06,-0.468,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.469,-1,1,0.5
value,64,0.005361,31,0.999999,1e-06,-0.47,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.471,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.472,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.473,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.474,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.475,-1,1,0.5
value,64,0.005376,31,0.999999,1e-06,-0.476,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.477,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.478,-1,1,0.5
value,64,0.005481,31,0.999999,1e-06,-0.479,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.48,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.481,-1,1,0.5
value,64,0.005377,31,0.999999,1e-06,-0.482,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.483,-1,1,0.5
value,64,0.005398,31,0.999999,1e-06,-0.484,-1,1,0.5
value,64,0.005401,31,0.999999,1e-06,-0.485,-1,1,0.5
value,64,0.005373,31,0.999999,1e-06,-0.486,-1,1,0.5
value,64,0.005394,31,0.999999,1e-06,-0.487,-1,1,0.5
value,64,0.005412,31,0.999999,1e-06,-0.488,-1,1,0.5
value,64,0.005376,31,0.999999,1e-06,-0.489,-1,1,0.5
value,64,0.005373,31,0.999999,1e-06,-0.49,-1,1,0.5
value,64,0.005374,31,0.999999,1e-06,-0.491,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.492,-1,1,0.5
value,64,0.005352,31,0.999999,1e-06,-0.493,-1,1,0.5
value,64,0.005403,31,0.999999,1e-06,-0.494,-1,1,0.5
value,64,0.005643,31,0.999999,1e-06,-0.495,-1,1,0.5
value,64,0.005568,31,0.999999,1e-06,-0.496,-1,1,0.5
value,64,0.005772,31,0.999999,1e-06,-0.497,-1,1,0.5
value,64,0.00608,31,0.999999,1e-06,-0.498,-1,1,0.5
value,64,0.005529,31,0.999999,1e-06,-0.499,-1,1,0.5
value,64,0.005764,31,0.999999,1e-06,-0.5,-1,1,0.5
value,64,0.005518,31,0.999999,1e-06,-0.501,-1,1,0.5
value,64,0.005449,31,0.999999,1e-06,-0.502,-1,1,0.5
value,64,0.005375,31,0.999999,1e-06,-0.503,-1,1,0.5
value,64,0.00544,31,0.999999,1e-06,-0.504,-1,1,0.5
value,64,0.005376,31,0.999999,1e-06,-0.505,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.506,-1,1,0.5
value,64,0.005362,31,0.999999,1e-06,-0.507,-1,1,0.5
value,64,0.005448,31,0.999999,1e-06,-0.508,-1,1,0.5
value,64,0.005381,31,0.999999,1e-06,-0.509,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.51,-1,1,0.5
value,64,0.005357,31,0.999999,1e-06,-0.511,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.512,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.513,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.514,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.515,-1,1,0.5
value,64,0.005373,31,0.999999,1e-06,-0.516,-1,1,0.5
value,64,0.005436,31,0.999999,1e-06,-0.517,-1,1,0.5
value,64,0.005397,31,0.999999,1e-06,-0.518,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.519,-1,1,0.5
value,64,0.005356,31,0.999999,1e-06,-0.52,-1,1,0.5
value,64,0.0054,31,0.999999,1e-06,-0.521,-1,1,0.5
value,64,0.005374,31,0.999999,1e-06,-0.522,-1,1,0.5
value,64,0.005451,31,0.999999,1e-06,-0.523,-1,1,0.5
value,64,0.005724,31,0.999999,1e-06,-0.524,-1,1,0.5
value,64,0.005547,31,0.999999,1e-06,-0.525,-1,1,0.5
value,64,0.005672,31,0.999999,1e-06,-0.526,-1,1,0.5
value,64,0.005989,31,0.999999,1e-06,-0.527,-1,1,0.5
value,64,0.005561,31,0.999999,1e-06,-0.528,-1,1,0.5
value,64,0.005957,31,0.999999,1e-06,-0.529,-1,1,0.5
value,64,0.005447,31,0.999999,1e-06,-0.53,-1,1,0.5
value,64,0.005417,31,0.999999,1e-06,-0.531,-1,1,0.5
value,64,0.005428,31,0.999999,1e-06,-0.532,-1,1,0.5
value,64,0.005442,31,0.999999,1e-06,-0.533,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.534,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.535,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.536,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.537,-1,1,0.5
value,64,0.005433,31,0.999999,1e-06,-0.538,-1,1,0.5
value,64,0.005406,31,0.999999,1e-06,-0.539,-1,1,0.5
value,64,0.005411,31,0.999999,1e-06,-0.54,-1,1,0.5
value,64,0.00606,31,0.999999,1e-06,-0.541,-1,1,0.5
value,64,0.005535,31,0.999999,1e-06,-0.542,-1,1,0.5
value,64,0.005531,31,0.999999,1e-06,-0.543,-1,1,0.5
value,64,0.005532,31,0.999999,1e-06,-0.544,-1,1,0.5
value,64,0.005531,31,0.999999,1e-06,-0.545,-1,1,0.5
value,64,0.005532,31,0.999999,1e-06,-0.546,-1,1,0.5
value,64,0.005789,31,0.999999,1e-06,-0.547,-1,1,0.5
value,64,0.005572,31,0.999999,1e-06,-0.548,-1,1,0.5
value,64,0.006269,31,0.999999,1e-06,-0.549,-1,1,0.5
value,64,0.00561,31,0.999999,1e-06,-0.55,-1,1,0.5
value,64,0.005529,31,0.999999,1e-06,-0.551,-1,1,0.5
value,64,0.005738,31,0.999999,1e-06,-0.552,-1,1,0.5
value,64,0.005356,31,0.999999,1e-06,-0.553,-1,1,0.5
value,64,0.005376,31,0.999999,1e-06,-0.554,-1,1,0.5
value,64,0.005422,31,0.999999,1e-06,-0.555,-1,1,0.5
value,64,0.005394,31,0.999999,1e-06,-0.556,-1,1,0.5
value,64,0.005399,31,0.999999,1e-06,-0.557,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.558,-1,1,0.5
value,64,0.005373,31,0.999999,1e-06,-0.559,-1,1,0.5
value,64,0.005375,31,0.999999,1e-06,-0.56,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.561,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.562,-1,1,0.5
value,64,0.005377,31,0.999999,1e-06,-0.563,-1,1,0.5
value,64,0.005457,31,0.999999,1e-06,-0.564,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.565,-1,1,0.5
value,64,0.005366,31,0.999999,1e-06,-0.566,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.567,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.568,-1,1,0.5
value,64,0.005398,31,0.999999,1e-06,-0.569,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.57,-1,1,0.5
value,64,0.005407,31,0.999999,1e-06,-0.571,-1,1,0.5
value,64,0.005357,31,0.999999,1e-06,-0.572,-1,1,0.5
value,64,0.00542,31,0.999999,1e-06,-0.573,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.574,-1,1,0.5
value,64,0.005402,31,0.999999,1e-06,-0.575,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.576,-1,1,0.5
value,64,0.005361,31,0.999999,1e-06,-0.577,-1,1,0.5
value,64,0.005399,31,0.999999,1e-06,-0.578,-1,1,0.5
value,64,0.005403,31,0.999999,1e-06,-0.579,-1,1,0.5
value,64,0.005744,31,0.999999,1e-06,-0.58,-1,1,0.5
value,64,0.005537,31,0.999999,1e-06,-0.581,-1,1,0.5
value,64,0.006042,31,0.999999,1e-06,-0.582,-1,1,0.5
value,64,0.005606,31,0.999999,1e-06,-0.583,-1,1,0.5
value,64,0.005528,31,0.999999,1e-06,-0.584,-1,1,0.5
value,64,0.005854,31,0.999999,1e-06,-0.585,-1,1,0.5
value,64,0.005553,31,0.999999,1e-06,-0.586,-1,1,0.5
value,64,0.005382,31,0.999999,1e-06,-0.587,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.588,-1,1,0.5
value,64,0.005427,31,0.999999,1e-06,-0.589,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.59,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.591,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.592,-1,1,0.5
value,64,0.005477,31,0.999999,1e-06,-0.593,-1,1,0.5
value,64,0.005383,31,0.999999,1e-06,-0.594,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.595,-1,1,0.5
value,64,0.005399,31,0.999999,1e-06,-0.596,-1,1,0.5
value,64,0.005357,31,0.999999,1e-06,-0.597,-1,1,0.5
value,64,0.005392,31,0.999999,1e-06,-0.598,-1,1,0.5
value,64,0.005382,31,0.999999,1e-06,-0.599,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.6,-1,1,0.5
value,64,0.005371,31,0.999999,1e-06,-0.601,-1,1,0.5
value,64,0.005415,31,0.999999,1e-06,-0.602,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.603,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.604,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.605,-1,1,0.5
value,64,0.005398,31,0.999999,1e-06,-0.606,-1,1,0.5
value,64,0.005382,31,0.999999,1e-06,-0.607,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.608,-1,1,0.5
value,64,0.005407,31,0.999999,1e-06,-0.609,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.61,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.611,-1,1,0.5
value,64,0.0054,31,0.999999,1e-06,-0.612,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.613,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.614,-1,1,0.5
value,64,0.005377,31,0.999999,1e-06,-0.615,-1,1,0.5
value,64,0.005378,31,0.999999,1e-06,-0.616,-1,1,0.5
value,64,0.005383,31,0.999999,1e-06,-0.617,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.618,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.619,-1,1,0.5
value,64,0.005377,31,0.999999,1e-06,-0.62,-1,1,0.5
value,64,0.005402,31,0.999999,1e-06,-0.621,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.622,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.623,-1,1,0.5
value,64,0.005398,31,0.999999,1e-06,-0.624,-1,1,0.5
value,64,0.005406,31,0.999999,1e-06,-0.625,-1,1,0.5
value,64,0.005357,31,0.999999,1e-06,-0.626,-1,1,0.5
value,64,0.005357,31,0.999999,1e-06,-0.627,-1,1,0.5
value,64,0.005787,31,0.999999,1e-06,-0.628,-1,1,0.5
value,64,0.006131,31,0.999999,1e-06,-0.629,-1,1,0.5
value,64,0.0056,31,0.999999,1e-06,-0.63,-1,1,0.5
value,64,0.005538,31,0.999999,1e-06,-0.631,-1,1,0.5
value,64,0.005969,31,0.999999,1e-06,-0.632,-1,1,0.5
value,64,0.005534,31,0.999999,1e-06,-0.633,-1,1,0.5
value,64,0.005533,31,0.999999,1e-06,-0.634,-1,1,0.5
value,64,0.005548,31,0.999999,1e-06,-0.635,-1,1,0.5
value,64,0.005502,31,0.999999,1e-06,-0.636,-1,1,0.5
value,64,0.005442,31,0.999999,1e-06,-0.637,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.638,-1,1,0.5
value,64,0.005437,31,0.999999,1e-06,-0.639,-1,1,0.5
value,64,0.00541,31,0.999999,1e-06,-0.64,-1,1,0.5
value,64,0.005357,31,0.999999,1e-06,-0.641,-1,1,0.5
value,64,0.005434,31,0.999999,1e-06,-0.642,-1,1,0.5
value,64,0.005387,31,0.999999,1e-06,-0.643,-1,1,0.5
value,64,0.005361,31,0.999999,1e-06,-0.644,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.645,-1,1,0.5
value,64,0.005381,31,0.999999,1e-06,-0.646,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.647,-1,1,0.5
value,64,0.005427,31,0.999999,1e-06,-0.648,-1,1,0.5
value,64,0.005457,31,0.999999,1e-06,-0.649,-1,1,0.5
value,64,0.00536,31,0.999999,1e-06,-0.65,-1,1,0.5
value,64,0.005382,31,0.999999,1e-06,-0.651,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.652,-1,1,0.5
value,64,0.005424,31,0.999999,1e-06,-0.653,-1,1,0.5
value,64,0.005431,31,0.999999,1e-06,-0.654,-1,1,0.5
value,64,0.0054,31,0.999999,1e-06,-0.655,-1,1,0.5
value,64,0.005768,31,0.999999,1e-06,-0.656,-1,1,0.5
value,64,0.005771,31,0.999999,1e-06,-0.657,-1,1,0.5
value,64,0.006129,31,0.999999,1e-06,-0.658,-1,1,0.5
value,64,0.005648,31,0.999999,1e-06,-0.659,-1,1,0.5
value,64,0.005896,31,0.999999,1e-06,-0.66,-1,1,0.5
value,64,0.005514,31,0.999999,1e-06,-0.661,-1,1,0.5
value,64,0.005488,31,0.999999,1e-06,-0.662,-1,1,0.5
value,64,0.005381,31,0.999999,1e-06,-0.663,-1,1,0.5
value,64,0.005398,31,0.999999,1e-06,-0.664,-1,1,0.5
value,64,0.005442,31,0.999999,1e-06,-0.665,-1,1,0.5
value,64,0.005744,31,0.999999,1e-06,-0.666,-1,1,0.5
value,64,0.006154,31,0.999999,1e-06,-0.667,-1,1,0.5
value,64,0.005606,31,0.999999,1e-06,-0.668,-1,1,0.5
value,64,0.005533,31,0.999999,1e-06,-0.669,-1,1,0.5
value,64,0.005948,31,0.999999,1e-06,-0.67,-1,1,0.5
value,64,0.005725,31,0.999999,1e-06,-0.671,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.672,-1,1,0.5
value,64,0.005418,31,0.999999,1e-06,-0.673,-1,1,0.5
value,64,0.005375,31,0.999999,1e-06,-0.674,-1,1,0.5
value,64,0.005426,31,0.999999,1e-06,-0.675,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.676,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.677,-1,1,0.5
value,64,0.005421,31,0.999999,1e-06,-0.678,-1,1,0.5
value,64,0.005356,31,0.999999,1e-06,-0.679,-1,1,0.5
value,64,0.005372,31,0.999999,1e-06,-0.68,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.681,-1,1,0.5
value,64,0.005375,31,0.999999,1e-06,-0.682,-1,1,0.5
value,64,0.005446,31,0.999999,1e-06,-0.683,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.684,-1,1,0.5
value,64,0.005413,31,0.999999,1e-06,-0.685,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.686,-1,1,0.5
value,64,0.005406,31,0.999999,1e-06,-0.687,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.688,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.689,-1,1,0.5
value,64,0.005353,31,0.999999,1e-06,-0.69,-1,1,0.5
value,64,0.005355,31,0.999999,1e-06,-0.691,-1,1,0.5
value,64,0.00542,31,0.999999,1e-06,-0.692,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.693,-1,1,0.5
value,64,0.005422,31,0.999999,1e-06,-0.694,-1,1,0.5
value,64,0.005354,31,0.999999,1e-06,-0.695,-1,1,0.5
value,64,0.00574,31,0.999999,1e-06,-0.696,-1,1,0.5
value,64,0.005786,31,0.999999,1e-06,-0.697,-1,1,0.5
value,64,0.005962,31,0.999999,1e-06,-0.698,-1,1,0.5
value,64,0.005475,31,0.999999,1e-06,-0.699,-1,1,0.5
value,64,0.005448,31,0.999999,1e-06,-0.7,-1,1,0.5
value,64,0.005997,31,0.999999,1e-06,-0.701,-1,1,0.5
value,64,0.005404,31,0.999999,1e-06,-0.702,-1,1,0.5
value,64,0.005396,31,0.999999,1e-06,-0.703,-1,1,0.5
value,64,0.00538,31,0.999999,1e-06,-0.704,-1,1,0.5
value,64,0.005703,31,0.999999,1e-06,-0.705,-1,1,0.5
value,64,0.005732,31,0.999999,1e-06,-0.706,-1,1,0.5
value,64,0.006265,31,0.999999,1e-06,-0.707,-1,1,0.5
value,64,0.005623,31,0.999999,1e-06,-0.708,-1,1,0.5
value,64,0.005779,31,0.999999,1e-06,-0.709,-1,1,0.5
value,64,0.005955,31,0.999999,1e-06,-0.71,-1,1,0.5
value,64,0.005455,31,0.999999,1e-06,-0.711,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.712,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.713,-1,1,0.5
value,64,0.005439,31,0.999999,1e-06,-0.714,-1,1,0.5
value,64,0.005379,31,0.999999,1e-06,-0.715,-1,1,0.5
value,64,0.005726,31,0.999999,1e-06,-0.716,-1,1,0.5
value,64,0.005359,31,0.999999,1e-06,-0.717,-1,1,0.5
value,64,0.005455,31,0.999999,1e-06,-0.718,-1,1,0.5
value,64,0.005382,31,0.999999,1e-06,-0.719,-1,1,0.5
value,64,0.005358,31,0.999999,1e-06,-0.72,-1,1,0.5
value,64,0.005594,31,0.999999,1e-06,-0.721,-1,1,0.5
value,64,0.005391,31,0.999999,1e-06,-0.722,-1,1,0.5
value,64,0.006007,31,0.999999,1e-06,-0.723,-1,1,0.5
value,64,0.005642,31,0.999999,1e-06,-0.724,-1,1,0.5
value,64,0.005532,31,0.999999,1e-06,-0.725,-1,1,0.5
value,64,0.005532,31,0.999999,1e-06,-0.726,-1,1,0.5
value,64,0.005533,31,0.999999,1e-06,-0.727,-1,1,0.5
